timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759091855578,1251,GET /api/apis,200,OK,10 Users 1-1,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1251,0,396
1759091856829,190,POST /api/auth/login,429,Too Many Requests,10 Users 1-1,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,190,0,0
1759091855677,1362,GET /api/apis,200,OK,10 Users 1-2,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1362,0,381
1759091857019,192,POST /api/auth/logout,200,OK,10 Users 1-1,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,192,0,0
1759091855777,1453,GET /api/apis,200,OK,10 Users 1-3,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1453,0,377
1759091857039,191,POST /api/auth/login,429,Too Many Requests,10 Users 1-2,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,191,0,0
1759091857230,190,POST /api/auth/login,429,Too Many Requests,10 Users 1-3,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,190,0,0
1759091857230,193,POST /api/auth/logout,200,OK,10 Users 1-2,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,193,0,0
1759091855877,1566,GET /api/apis,200,OK,10 Users 1-4,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1566,0,390
1759091857420,190,POST /api/auth/logout,200,OK,10 Users 1-3,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,190,0,0
1759091857443,196,POST /api/auth/login,429,Too Many Requests,10 Users 1-4,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,196,0,0
1759091855976,1682,GET /api/apis,200,OK,10 Users 1-5,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1682,0,398
1759091857639,197,POST /api/auth/logout,200,OK,10 Users 1-4,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,197,0,0
1759091857658,196,POST /api/auth/login,429,Too Many Requests,10 Users 1-5,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,196,0,0
1759091856077,1790,GET /api/apis,200,OK,10 Users 1-6,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1790,0,390
1759091857854,196,POST /api/auth/logout,200,OK,10 Users 1-5,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,196,0,0
1759091857867,195,POST /api/auth/login,429,Too Many Requests,10 Users 1-6,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,195,0,0
1759091856178,1890,GET /api/apis,200,OK,10 Users 1-7,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1890,0,392
1759091856278,1977,GET /api/apis,200,OK,10 Users 1-8,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1977,0,377
1759091858062,200,POST /api/auth/logout,200,OK,10 Users 1-6,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,200,0,0
1759091858068,199,POST /api/auth/login,429,Too Many Requests,10 Users 1-7,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,199,0,0
1759091858255,187,POST /api/auth/login,429,Too Many Requests,10 Users 1-8,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,187,0,0
1759091856377,2073,GET /api/apis,200,OK,10 Users 1-9,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,2073,0,378
1759091858267,197,POST /api/auth/logout,200,OK,10 Users 1-7,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,197,0,0
1759091857211,1405,GET /api/dashboard/overview,200,OK,10 Users 1-1,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1405,0,0
1759091858442,188,POST /api/auth/logout,200,OK,10 Users 1-8,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,188,0,0
1759091858450,188,POST /api/auth/login,429,Too Many Requests,10 Users 1-9,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,188,0,0
1759091856477,2179,GET /api/apis,200,OK,10 Users 1-10,text,true,,31215,180,10,10,https://apithreatassessment.co.za/api/apis?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,2179,0,380
1759091857423,1317,GET /api/dashboard/overview,200,OK,10 Users 1-2,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1317,0,0
1759091858638,189,POST /api/auth/logout,200,OK,10 Users 1-9,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,189,0,0
1759091857610,1232,GET /api/dashboard/overview,200,OK,10 Users 1-3,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1232,0,0
1759091858656,189,POST /api/auth/login,429,Too Many Requests,10 Users 1-10,text,false,,395,316,10,10,https://apithreatassessment.co.za/api/auth/login,189,0,0
1759091857836,1108,GET /api/dashboard/overview,200,OK,10 Users 1-4,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1108,0,0
1759091858845,190,POST /api/auth/logout,200,OK,10 Users 1-10,text,true,,392,226,10,10,https://apithreatassessment.co.za/api/auth/logout,190,0,0
1759091858050,1001,GET /api/dashboard/overview,200,OK,10 Users 1-5,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1001,0,0
1759091858263,890,GET /api/dashboard/overview,200,OK,10 Users 1-6,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,890,0,0
1759091858465,794,GET /api/dashboard/overview,200,OK,10 Users 1-7,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,794,0,0
1759091858630,723,GET /api/dashboard/overview,200,OK,10 Users 1-8,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,723,0,0
1759091858616,1223,POST /api/import/,200,OK,10 Users 1-1,text,true,,487,19483,10,10,https://apithreatassessment.co.za/api/import/,1223,0,0
1759091858842,1108,POST /api/import/,404,Not Found,10 Users 1-3,text,false,,468,19503,10,10,https://apithreatassessment.co.za/api/import/,1108,0,0
1759091858740,1213,POST /api/import/,404,Not Found,10 Users 1-2,text,false,,468,19487,10,10,https://apithreatassessment.co.za/api/import/,1213,0,0
1759091858827,1127,GET /api/dashboard/overview,200,OK,10 Users 1-9,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1127,0,0
1759091859051,1001,POST /api/import/,404,Not Found,10 Users 1-5,text,false,,468,19475,10,10,https://apithreatassessment.co.za/api/import/,1001,0,0
1759091858944,1111,POST /api/import/,404,Not Found,10 Users 1-4,text,false,,468,19491,10,10,https://apithreatassessment.co.za/api/import/,1111,0,0
1759091859035,1022,GET /api/dashboard/overview,200,OK,10 Users 1-10,text,true,,1720,194,10,10,https://apithreatassessment.co.za/api/dashboard/overview?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c,1022,0,0
1759091859839,221,POST /api/endpoints/,200,OK,10 Users 1-1,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,221,0,0
1759091859950,198,POST /api/endpoints/,200,OK,10 Users 1-3,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,198,0,0
1759091859953,198,POST /api/endpoints/,200,OK,10 Users 1-2,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,198,0,0
1759091860053,207,POST /api/endpoints/,200,OK,10 Users 1-5,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,207,0,0
1759091860060,202,POST /api/endpoints/details,200,OK,10 Users 1-1,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,202,0,0
1759091860055,209,POST /api/endpoints/,200,OK,10 Users 1-4,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,209,0,0
1759091859954,799,POST /api/import/,200,OK,10 Users 1-9,text,true,,487,19463,10,10,https://apithreatassessment.co.za/api/import/,799,0,0
1759091860264,492,POST /api/endpoints/details,200,OK,10 Users 1-4,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,492,0,0
1759091860260,496,POST /api/endpoints/details,200,OK,10 Users 1-5,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,496,0,0
1759091860057,702,POST /api/import/,404,Not Found,10 Users 1-10,text,false,,468,19467,10,10,https://apithreatassessment.co.za/api/import/,702,0,0
1759091860262,497,GET /api/tags,200,OK,10 Users 1-1,text,true,,429,220,10,10,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,497,0,0
1759091860151,610,POST /api/endpoints/details,200,OK,10 Users 1-2,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,610,0,0
1759091860148,615,POST /api/endpoints/details,200,OK,10 Users 1-3,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,615,0,0
1759091859354,1446,POST /api/import/,404,Not Found,10 Users 1-8,text,false,,468,19463,10,10,https://apithreatassessment.co.za/api/import/,1446,0,0
1759091860754,196,POST /api/endpoints/,200,OK,10 Users 1-9,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,196,0,0
1759091860759,202,POST /api/endpoints/,200,OK,10 Users 1-10,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,201,0,0
1759091860759,207,POST /api/scan/create,200,OK,10 Users 1-1,text,true,,467,338,10,10,https://apithreatassessment.co.za/api/scan/create,207,0,0
1759091860763,206,GET /api/tags,200,OK,10 Users 1-3,text,true,,429,220,10,10,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,206,0,0
1759091860761,212,GET /api/tags,200,OK,10 Users 1-2,text,true,,429,220,10,10,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,212,0,0
1759091860757,220,GET /api/tags,200,OK,10 Users 1-5,text,true,,429,220,10,10,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,220,0,0
1759091860757,224,GET /api/tags,200,OK,10 Users 1-4,text,true,,429,220,10,10,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,224,0,0
1759091860800,192,POST /api/endpoints/,200,OK,10 Users 1-8,text,true,,6058,310,10,10,https://apithreatassessment.co.za/api/endpoints/,192,0,0
1759091860950,193,POST /api/endpoints/details,200,OK,10 Users 1-9,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,193,0,0
1759091860961,191,POST /api/endpoints/details,200,OK,10 Users 1-10,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,191,0,0
1759091860966,847,POST /api/scan/start,200,OK,10 Users 1-1,text,true,,462,354,10,10,https://apithreatassessment.co.za/api/scan/start,847,0,0
1759091860992,823,POST /api/endpoints/details,200,OK,10 Users 1-8,text,true,,627,363,10,10,https://apithreatassessment.co.za/api/endpoints/details,823,0,0
1759091860981,836,POST /api/scan/create,200,OK,10 Users 1-4,text,true,,467,338,10,10,https://apithreatassessment.co.za/api/scan/create,836,0,0
1759091860974,846,POST /api/scan/create,200,OK,10 Users 1-2,text,true,,467,338,10,10,https://apithreatassessment.co.za/api/scan/create,846,0,0
1759091860977,843,POST /api/scan/create,200,OK,10 Users 1-5,text,true,,467,338,10,10,https://apithreatassessment.co.za/api/scan/create,843,0,0
1759091860969,852,POST /api/scan/create,200,OK,10 Users 1-3,text,true,,467,338,10,10,https://apithreatassessment.co.za/api/scan/create,852,0,0
1759091861143,680,GET /api/tags,200,OK,10 Users 1-9,text,true,,429,220,10,10,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,680,0,0
1759091861815,199,GET /api/tags,200,OK,10 Users 1-8,text,true,,429,220,10,10,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,199,0,0
1759091861813,633,GET /api/scan/list,200,OK,10 Users 1-1,text,true,,88467,225,10,10,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,442,0,0
1759091861821,879,POST /api/scan/start,200,OK,10 Users 1-3,text,true,,462,354,9,9,https://apithreatassessment.co.za/api/scan/start,879,0,0
1759091861823,1502,POST /api/scan/create,200,OK,10 Users 1-9,text,true,,467,338,9,9,https://apithreatassessment.co.za/api/scan/create,1502,0,0
1759091861820,1507,POST /api/scan/start,200,OK,10 Users 1-2,text,true,,462,354,9,9,https://apithreatassessment.co.za/api/scan/start,1507,0,0
1759091861817,2126,POST /api/scan/start,200,OK,10 Users 1-4,text,true,,462,354,9,9,https://apithreatassessment.co.za/api/scan/start,2126,0,0
1759091861820,2813,POST /api/scan/start,200,OK,10 Users 1-5,text,true,,462,354,9,9,https://apithreatassessment.co.za/api/scan/start,2813,0,0
1759091859259,5380,POST /api/import/,404,Not Found,10 Users 1-7,text,false,,468,19487,9,9,https://apithreatassessment.co.za/api/import/,5380,0,0
1759091861152,3487,GET /api/tags,200,OK,10 Users 1-10,text,true,,429,220,9,9,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,3487,0,0
1759091862014,2627,POST /api/scan/create,200,OK,10 Users 1-8,text,true,,467,338,9,9,https://apithreatassessment.co.za/api/scan/create,2627,0,0
1759091863325,1972,POST /api/scan/start,200,OK,10 Users 1-9,text,true,,462,354,9,9,https://apithreatassessment.co.za/api/scan/start,1972,0,0
1759091859153,6240,POST /api/import/,404,Not Found,10 Users 1-6,text,false,,468,19491,9,9,https://apithreatassessment.co.za/api/import/,6240,0,0
1759091863327,2401,GET /api/scan/list,200,OK,10 Users 1-2,text,true,,89733,225,9,9,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,2212,0,0
1759091863943,1839,GET /api/scan/list,200,OK,10 Users 1-4,text,true,,89733,225,8,8,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,1644,0,0
1759091864633,1192,GET /api/scan/list,200,OK,10 Users 1-5,text,true,,89733,225,7,7,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,999,0,0
1759091864639,1439,POST /api/scan/create,200,OK,10 Users 1-10,text,true,,467,338,6,6,https://apithreatassessment.co.za/api/scan/create,1439,0,0
1759091864641,1439,POST /api/scan/start,200,OK,10 Users 1-8,text,true,,462,354,6,6,https://apithreatassessment.co.za/api/scan/start,1439,0,0
1759091864639,1482,POST /api/endpoints/,200,OK,10 Users 1-7,text,true,,6058,310,6,6,https://apithreatassessment.co.za/api/endpoints/,1482,0,0
1759091865393,731,POST /api/endpoints/,200,OK,10 Users 1-6,text,true,,6058,310,6,6,https://apithreatassessment.co.za/api/endpoints/,731,0,0
1759091865297,1194,GET /api/scan/list,200,OK,10 Users 1-9,text,true,,89987,225,6,6,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,1007,0,0
1759091862700,3832,GET /api/scan/list,200,OK,10 Users 1-3,text,true,,89987,225,5,5,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,3646,0,0
1759091866080,632,GET /api/scan/list,200,OK,10 Users 1-8,text,true,,89987,225,4,4,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,445,0,0
1759091866121,875,POST /api/endpoints/details,200,OK,10 Users 1-7,text,true,,627,363,3,3,https://apithreatassessment.co.za/api/endpoints/details,875,0,0
1759091866124,872,POST /api/endpoints/details,200,OK,10 Users 1-6,text,true,,627,363,3,3,https://apithreatassessment.co.za/api/endpoints/details,872,0,0
1759091866079,917,POST /api/scan/start,200,OK,10 Users 1-10,text,true,,462,354,3,3,https://apithreatassessment.co.za/api/scan/start,917,0,0
1759091866996,255,GET /api/tags,200,OK,10 Users 1-6,text,true,,429,220,3,3,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,255,0,0
1759091866996,256,GET /api/tags,200,OK,10 Users 1-7,text,true,,429,220,3,3,https://apithreatassessment.co.za/api/tags?user_id=eeb62ec3-e71a-4572-97e3-a8c23ee3aa3c&api_id=be7afc2f3b18408a8a69c6267d5bc142,256,0,0
1759091867252,200,POST /api/scan/create,200,OK,10 Users 1-7,text,true,,467,338,3,3,https://apithreatassessment.co.za/api/scan/create,200,0,0
1759091867251,203,POST /api/scan/create,200,OK,10 Users 1-6,text,true,,467,338,3,3,https://apithreatassessment.co.za/api/scan/create,203,0,0
1759091866997,626,GET /api/scan/list,200,OK,10 Users 1-10,text,true,,90241,225,3,3,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,438,0,0
1759091867452,747,POST /api/scan/start,200,OK,10 Users 1-7,text,true,,462,354,2,2,https://apithreatassessment.co.za/api/scan/start,747,0,0
1759091867454,1300,POST /api/scan/start,200,OK,10 Users 1-6,text,true,,462,354,2,2,https://apithreatassessment.co.za/api/scan/start,1300,0,0
1759091868199,1029,GET /api/scan/list,200,OK,10 Users 1-7,text,true,,90749,225,2,2,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,837,0,0
1759091868754,633,GET /api/scan/list,200,OK,10 Users 1-6,text,true,,90749,225,1,1,https://apithreatassessment.co.za/api/scan/list?user_id=818275c2-c7cc-4ea2-97f3-427f3ef5b591&api_id=39e81211ec884ffcb0f4e9d476c8a01e,440,0,0
